253;198;228;189;land;true;plains;1
254;226;151;253;land;false;plains;1
255;187;212;127;land;false;hills;1
256;225;189;244;land;false;plains;1
257;193;131;235;land;false;forest;1
258;224;209;93;land;false;forest;1
259;185;216;216;land;false;forest;1
260;170;166;254;land;false;forest;1
261;248;204;183;land;true;forest;1
262;146;237;248;land;false;plains;1
263;221;246;244;land;false;plains;1
264;177;253;79;land;true;mountain;1
265;178;154;196;land;false;plains;1
266;154;181;254;land;false;mountain;1
267;209;231;123;land;true;mountain;1
268;253;236;143;land;false;plains;1
269;246;222;170;land;false;mountain;1
270;140;220;169;land;false;urban;1
271;140;240;246;land;false;plains;1
272;162;173;244;land;false;plains;1
273;251;229;54;land;true;mountain;1
274;228;212;71;land;false;plains;1
275;235;231;222;land;false;plains;1
276;151;159;250;land;true;urban;1
277;132;234;173;land;false;plains;1
278;85;238;198;land;false;forest;1
279;246;215;68;land;false;plains;1
280;243;211;99;land;false;jungle;1
281;189;237;163;land;true;urban;1
282;157;254;96;land;false;plains;1
283;183;134;227;land;false;plains;1
284;238;156;139;land;true;plains;1
285;89;252;236;land;true;forest;1
286;200;127;175;land;false;jungle;1
287;224;247;86;land;true;plains;1
288;252;241;236;land;false;mountain;1
289;164;148;220;land;true;mountain;1
290;232;232;171;land;false;plains;1
291;126;232;253;land;false;plains;1
292;159;253;159;land;true;plains;1
293;66;246;244;land;false;plains;1
294;128;154;220;land;true;plains;1
295;247;69;214;land;false;plains;1
296;77;253;190;land;false;plains;1
297;16;252;245;land;false;hills;1
298;190;211;126;land;false;hills;1
299;137;246;202;land;false;forest;1
300;224;183;210;land;false;plains;1
301;216;184;110;land;false;forest;1
302;151;224;252;land;true;mountain;1
303;191;125;210;land;false;mountain;1
304;202;181;210;land;true;plains;1
305;230;138;189;land;false;plains;1
306;242;142;154;land;false;plains;1
307;225;230;137;land;false;forest;1
308;227;241;220;land;false;hills;1
309;85;200;251;land;false;plains;1
310;245;157;135;land;false;plains;1
311;147;253;233;land;false;plains;1
312;128;161;219;land;false;plains;1
313;119;199;225;land;false;plains;1
314;97;251;184;land;false;forest;1
315;147;148;214;land;false;plains;1
316;243;171;252;land;false;plains;1
317;243;231;202;land;false;plains;1
318;170;127;212;land;false;mountain;1
319;249;245;88;land;false;hills;1
320;182;150;214;land;false;jungle;1
321;237;224;202;land;false;plains;1
322;238;151;248;land;false;plains;1
323;93;239;218;land;true;plains;1
324;51;248;202;land;true;plains;1
325;122;165;224;land;true;urban;1
326;204;216;85;land;false;plains;1
327;180;131;196;land;true;jungle;1
328;111;229;215;land;false;plains;1
329;232;168;180;land;false;plains;1
330;124;203;241;land;false;plains;1
331;216;222;158;land;false;plains;1
332;171;172;237;land;true;forest;1
333;134;247;198;land;true;urban;1
334;175;218;211;land;false;plains;1
335;187;93;240;land;false;mountain;1
336;185;247;113;land;false;mountain;1
337;192;232;227;land;true;urban;1
338;100;250;218;land;false;hills;1
339;87;241;191;land;true;plains;1
340;253;109;209;land;false;plains;1
341;210;236;175;land;false;mountain;1
342;240;81;194;land;false;plains;1
343;137;186;228;land;false;plains;1
344;250;200;235;land;false;plains;1
345;109;198;246;land;false;plains;1
346;162;227;242;land;true;plains;1
347;250;111;204;land;false;plains;1
348;157;237;139;land;false;forest;1
349;188;224;211;land;true;forest;1
350;239;236;72;land;false;mountain;1
351;253;70;203;land;false;hills;1
352;246;232;247;land;false;plains;1
353;76;221;219;land;false;mountain;1
354;144;192;229;land;true;urban;1
355;222;206;119;land;true;urban;1
356;229;105;172;land;false;plains;1
357;180;144;254;land;false;forest;1
358;104;231;196;land;false;plains;1
359;220;141;247;land;false;urban;1
360;231;126;254;land;false;mountain;1
361;219;147;178;land;false;mountain;1
362;112;227;164;land;false;mountain;1
363;238;161;121;land;false;mountain;1
364;231;238;248;land;true;forest;1
365;205;220;135;land;false;plains;1
366;226;230;81;land;false;plains;1
367;150;177;244;land;false;jungle;1
368;94;245;167;land;false;plains;1
369;157;182;220;land;false;marsh;1
370;238;242;43;land;false;plains;1
371;214;204;170;land;true;plains;1
372;119;183;241;land;false;forest;1
373;126;212;179;land;false;plains;1
374;62;209;242;land;false;hills;1
375;205;248;203;land;true;forest;1
376;106;173;244;land;false;plains;1
377;200;100;207;land;false;plains;1
378;147;214;155;land;false;plains;1
379;148;225;245;land;false;plains;1
380;157;114;236;land;false;plains;1
381;230;153;232;land;false;plains;1
382;210;187;159;land;false;forest;1
383;194;205;230;land;false;plains;1
384;186;86;241;land;false;mountain;1
385;61;253;235;land;false;plains;1
386;207;162;173;land;true;jungle;1
387;132;234;242;land;false;forest;1
388;234;197;209;land;true;forest;1
389;146;236;158;land;true;urban;1
390;71;184;254;land;true;plains;1
391;236;249;90;land;false;plains;1
392;217;227;122;land;false;hills;1
393;198;131;214;land;false;mountain;1
394;251;207;101;land;false;plains;1
395;178;183;147;land;true;plains;1
396;225;211;170;land;true;forest;1
397;158;164;208;land;false;mountain;1
398;222;249;253;land;true;plains;1
399;179;182;156;land;false;jungle;1
400;220;254;30;land;true;forest;1
401;159;242;215;land;false;plains;1
402;134;188;183;land;false;forest;1
403;129;239;199;land;false;plains;1
404;150;210;236;land;false;urban;1
405;240;195;252;land;false;plains;1
406;208;215;208;land;false;hills;1
407;70;186;248;land;false;plains;1
408;165;253;94;land;false;urban;1
409;215;198;112;land;false;marsh;1
410;254;119;144;land;false;plains;1
411;222;227;191;land;false;plains;1
412;219;102;222;land;false;urban;1
413;240;200;138;land;false;jungle;1
414;230;153;202;land;false;mountain;1
415;200;247;84;land;false;forest;1
416;97;219;220;land;false;hills;1
417;173;162;217;land;false;forest;1
418;238;71;245;land;true;forest;1
419;188;145;203;land;true;urban;1
420;219;181;193;land;true;jungle;1
421;152;248;221;land;false;plains;1
422;163;235;173;land;false;plains;1
423;198;236;232;land;true;plains;1
424;221;193;217;land;true;marsh;1
425;224;175;213;land;false;plains;1
426;90;198;215;land;false;desert;1
427;191;139;178;land;false;hills;1
428;133;231;141;land;false;plains;1
429;82;245;248;land;false;forest;1
430;185;136;241;land;false;hills;1
431;136;248;196;land;false;plains;1
432;162;247;146;land;false;plains;1
433;244;227;42;land;false;forest;1
434;115;167;226;land;false;marsh;1
435;233;182;193;land;false;mountain;1
436;137;219;234;land;false;jungle;1
437;229;196;243;land;false;plains;1
438;182;250;138;land;false;forest;1
439;172;171;187;land;false;plains;1
440;229;157;238;land;false;plains;1
441;202;226;97;land;false;forest;1
442;140;247;142;land;false;plains;1
443;194;117;210;land;true;plains;1
444;217;121;213;land;false;jungle;1
445;140;219;160;land;false;plains;1
446;253;208;136;land;true;plains;1
447;207;199;117;land;true;forest;1
448;38;253;223;land;false;plains;1
449;248;212;108;land;false;forest;1
450;172;170;209;land;false;hills;1
451;142;234;223;land;true;plains;1
452;201;139;193;land;false;forest;1
453;200;136;169;land;false;plains;1
454;254;209;84;land;false;mountain;1
455;188;176;210;land;false;forest;1
456;246;183;230;land;false;plains;1
457;254;245;236;land;false;hills;1
458;124;204;191;land;false;mountain;1
459;247;24;250;land;false;mountain;1
460;240;244;189;land;false;plains;1
461;161;243;166;land;false;plains;1
462;75;192;244;land;false;plains;1
463;171;192;234;land;false;plains;1
464;218;243;232;land;false;mountain;1
465;143;130;228;land;false;mountain;1
466;201;253;225;land;false;plains;1
467;228;216;141;land;true;plains;1
468;127;244;240;land;false;forest;1
469;156;142;204;land;false;plains;1
470;101;212;225;land;false;forest;1
471;182;128;251;land;false;mountain;1
472;209;209;252;land;false;plains;1
473;196;204;142;land;false;forest;1
474;245;178;87;land;true;jungle;1
475;176;119;207;land;false;plains;1
476;95;235;247;land;true;plains;1
477;159;174;212;land;true;plains;1
478;131;136;239;land;true;urban;1
479;113;232;193;land;false;marsh;1
480;231;244;124;land;false;plains;1
481;102;233;166;land;true;plains;1
482;253;239;57;land;false;forest;1
483;213;217;220;land;false;urban;1
484;247;112;179;land;false;forest;1
485;231;250;148;land;false;hills;1
486;202;236;78;land;false;mountain;1
487;247;117;187;land;true;jungle;1
488;143;176;221;land;false;marsh;1
489;229;115;250;land;false;marsh;1
490;104;151;247;land;false;mountain;1
491;109;209;253;land;false;plains;1
492;240;181;118;land;true;plains;1
493;226;215;129;land;true;plains;1
494;253;84;200;land;false;mountain;1
495;206;135;219;land;false;plains;1
496;182;142;217;land;false;plains;1
497;176;254;222;land;false;jungle;1
498;226;237;59;land;false;plains;1
499;215;47;243;land;false;mountain;1
500;208;241;204;land;true;plains;1
501;112;202;225;land;false;plains;1
502;201;164;228;land;false;plains;1
503;237;96;169;land;true;jungle;1
504;190;131;223;land;true;urban;1
505;240;209;169;land;false;plains;1
506;92;242;188;land;true;mountain;1
507;94;237;195;land;false;mountain;1
508;238;194;244;land;false;hills;1
509;187;182;234;land;false;jungle;1
510;192;226;232;land;false;mountain;1
511;162;226;130;land;false;forest;1
512;111;240;211;land;false;plains;1
513;219;206;94;land;false;plains;1
514;219;159;178;land;false;plains;1
515;199;160;201;land;false;forest;1
516;130;225;241;land;true;urban;1
517;236;104;177;land;false;forest;1
518;243;87;204;land;false;hills;1
519;224;216;67;land;false;hills;1
520;198;128;179;land;false;plains;1
521;60;249;218;land;false;plains;1
522;198;217;225;land;false;forest;1
523;242;101;174;land;false;hills;1
524;158;246;221;land;false;plains;1
525;241;189;174;land;false;plains;1
526;212;248;61;land;false;plains;1
527;28;249;245;land;true;plains;1
528;251;174;90;land;true;mountain;1
529;200;227;106;land;false;plains;1
530;167;228;162;land;true;urban;1
531;247;188;237;land;false;mountain;1
532;224;164;241;land;false;plains;1
533;207;204;163;land;false;plains;1
534;215;143;211;land;false;plains;1
535;240;157;232;land;true;plains;1
536;215;211;121;land;true;plains;1
537;235;244;100;land;false;forest;1
538;219;152;213;land;false;marsh;1
539;240;185;247;land;false;mountain;1
540;158;224;156;land;false;hills;1
541;235;193;204;land;false;jungle;1
542;190;210;219;land;false;urban;1
543;234;129;150;land;false;hills;1
544;248;237;239;land;false;forest;1
545;248;249;165;land;false;forest;1
546;223;192;244;land;false;plains;1
547;249;108;188;land;false;mountain;1
548;167;229;128;land;false;marsh;1
549;209;202;143;land;false;forest;1
550;151;206;232;land;false;mountain;1
551;229;124;221;land;false;plains;1
552;216;251;39;land;false;mountain;1
553;254;3;253;land;false;marsh;1
554;242;125;250;land;true;plains;1
555;88;189;243;land;false;plains;1
556;252;124;224;land;true;plains;1
557;226;103;226;land;false;plains;1
558;155;254;147;land;false;forest;1
559;158;242;111;land;false;forest;1
560;242;207;207;land;false;forest;1
561;113;253;166;land;false;jungle;1
562;195;155;191;land;false;plains;1
563;239;220;181;land;false;plains;1
564;192;219;108;land;false;mountain;1
565;188;220;151;land;false;plains;1
566;227;128;188;land;false;plains;1
567;171;167;216;land;false;hills;1
568;247;250;95;land;false;hills;1
569;225;234;180;land;true;desert;1
570;180;232;192;land;false;plains;1
571;242;250;234;land;true;plains;1
572;240;206;143;land;false;plains;1
573;117;249;171;land;true;mountain;1
574;191;249;123;land;false;plains;1
575;229;215;81;land;false;plains;1
576;237;65;216;land;false;plains;1
577;130;170;254;land;true;plains;1
578;169;161;172;land;false;plains;1
579;202;211;119;land;true;forest;1
580;208;126;192;land;true;plains;1
581;234;106;166;land;true;plains;1
582;177;174;238;land;true;plains;1
583;198;251;191;land;false;hills;1
584;126;198;214;land;true;urban;1
585;196;159;191;land;false;hills;1
586;134;195;200;land;false;hills;1
587;237;163;208;land;false;desert;1
588;158;223;218;land;false;plains;1
589;215;198;186;land;false;plains;1
590;95;237;246;land;false;plains;1
591;204;227;84;land;false;mountain;1
592;230;179;121;land;false;plains;1
593;239;253;47;land;false;plains;1
594;33;241;246;land;false;plains;1
595;234;114;172;land;false;plains;1
596;194;233;140;land;false;plains;1
597;235;204;77;land;false;mountain;1
598;222;246;152;land;false;marsh;1
599;237;234;184;land;false;plains;1
600;254;139;172;land;false;forest;1
601;232;241;162;land;false;plains;1
602;170;244;117;land;false;forest;1
603;235;247;151;land;false;plains;1
604;242;248;86;land;true;plains;1
605;158;217;212;land;true;urban;1
606;125;173;220;land;false;forest;1
607;109;235;191;land;false;forest;1
608;185;182;207;land;false;plains;1
609;233;127;215;land;true;plains;1
610;220;224;212;land;true;plains;1
611;132;164;250;land;false;plains;1
612;149;242;228;land;false;plains;1
613;204;134;165;land;false;plains;1
614;152;202;199;land;false;plains;1
615;212;170;215;land;false;hills;1
616;227;104;181;land;true;hills;1
617;166;227;216;land;false;hills;1
618;87;251;163;land;false;plains;1
619;242;165;164;land;false;forest;1
620;233;215;194;land;false;jungle;1
621;252;238;198;land;true;plains;1
622;252;162;186;land;false;hills;1
623;227;217;112;land;false;plains;1
624;221;75;240;land;false;forest;1
625;194;216;234;land;false;mountain;1
626;170;238;130;land;false;hills;1
627;248;33;253;land;false;forest;1
628;186;222;191;land;false;plains;1
629;125;225;240;land;false;forest;1
630;65;222;226;land;false;hills;1
631;224;148;205;land;false;jungle;1
632;217;240;84;land;false;jungle;1
633;170;245;117;land;true;plains;1
634;176;219;160;land;false;mountain;1
635;253;87;165;land;false;forest;1
636;245;246;33;land;false;mountain;1
637;222;145;156;land;false;plains;1
638;140;242;248;land;false;plains;1
639;173;216;127;land;true;plains;1
640;226;210;93;land;false;plains;1
641;214;135;232;land;true;plains;1
642;134;190;206;land;false;plains;1
643;238;242;221;land;true;plains;1
644;214;196;225;land;false;plains;1
645;228;183;202;land;false;plains;1
646;233;248;96;land;false;forest;1
647;223;227;104;land;false;forest;1
648;120;174;237;land;false;plains;1
649;245;136;145;land;true;plains;1
650;157;219;254;land;false;forest;1
651;190;194;215;land;false;mountain;1
652;213;193;135;land;true;plains;1
653;227;145;152;land;false;plains;1
654;146;237;132;land;false;plains;1
655;253;246;79;land;false;mountain;1
656;249;166;120;land;false;plains;1
657;100;254;188;land;true;plains;1
658;221;254;85;land;false;plains;1
659;144;155;206;land;false;hills;1
660;206;121;223;land;false;plains;1
661;239;216;66;land;false;plains;1
662;250;170;250;land;false;mountain;1
663;228;172;185;land;false;mountain;1
664;212;233;87;land;false;hills;1
665;234;227;155;land;false;urban;1
666;91;196;242;land;false;forest;1
667;165;228;197;land;false;plains;1
668;144;139;231;land;false;plains;1
669;172;248;113;land;false;plains;1
670;225;197;212;land;false;mountain;1
671;224;235;42;land;false;plains;1
672;200;101;209;land;true;plains;1
673;103;246;155;land;false;forest;1
674;192;203;224;land;false;forest;1
675;222;254;73;land;false;hills;1
676;129;159;242;land;false;plains;1
677;188;169;239;land;true;plains;1
678;203;203;152;land;false;plains;1
679;205;251;198;land;false;plains;1
680;149;225;224;land;false;plains;1
681;226;212;120;land;false;plains;1
682;239;65;222;land;false;plains;1
683;88;192;247;land;false;mountain;1
684;242;92;245;land;false;plains;1
685;254;227;228;land;true;plains;1
686;194;155;178;land;false;forest;1
687;242;137;178;land;true;mountain;1
688;203;193;170;land;false;plains;1
689;182;214;193;land;false;plains;1
690;137;207;203;land;false;mountain;1
691;143;248;167;land;false;mountain;1
692;237;114;205;land;false;plains;1
693;219;182;198;land;false;mountain;1
694;181;133;223;land;false;mountain;1
695;238;224;231;land;false;plains;1
696;197;166;187;land;false;plains;1
697;81;222;214;land;true;urban;1
698;205;157;236;land;false;plains;1
699;138;192;248;land;false;mountain;1
700;203;254;107;land;false;hills;1
701;176;225;124;land;false;marsh;1
702;227;192;135;land;false;plains;1
703;242;192;253;land;true;jungle;1
704;252;156;201;land;false;jungle;1
705;224;234;249;land;false;mountain;1
706;182;175;146;land;false;plains;1
707;52;253;204;land;false;plains;1
708;47;253;239;land;true;plains;1
709;218;142;181;land;false;plains;1
710;109;234;167;land;false;plains;1
711;199;197;229;land;false;plains;1
712;236;135;201;land;true;plains;1
713;207;214;209;land;false;hills;1
714;252;235;228;land;false;mountain;1
715;176;118;213;land;false;plains;1
716;176;184;241;land;false;jungle;1
717;253;48;233;land;false;plains;1
718;123;158;227;land;false;forest;1
719;232;183;196;land;false;mountain;1
720;228;153;235;land;false;jungle;1
721;194;90;240;land;false;forest;1
722;159;218;251;land;false;plains;1
723;98;248;245;land;false;mountain;1
724;233;159;111;land;false;plains;1
725;194;177;240;land;false;plains;1
726;205;239;203;land;false;plains;1
727;104;242;204;land;true;plains;1
728;112;244;169;land;false;plains;1
729;124;238;180;land;true;forest;1
730;232;248;119;land;false;plains;1
731;91;211;237;land;false;mountain;1
732;138;155;211;land;true;plains;1
733;247;89;196;land;true;jungle;1
734;179;101;248;land;false;hills;1
735;90;185;232;land;false;forest;1
736;206;237;179;land;false;forest;1
737;156;204;172;land;true;jungle;1
738;239;219;54;land;false;forest;1
739;182;158;194;land;false;plains;1
740;220;158;146;land;false;plains;1
741;202;72;228;land;false;forest;1
742;130;240;169;land;false;marsh;1
743;200;246;209;land;false;plains;1
744;193;191;167;land;false;plains;1
745;113;201;199;land;false;mountain;1
746;234;69;227;land;false;forest;1
747;240;226;51;land;false;marsh;1
748;160;185;228;land;false;forest;1
749;89;252;178;land;false;forest;1
750;227;168;234;land;false;plains;1
751;48;211;252;land;false;plains;1
752;240;85;208;land;false;plains;1
753;108;213;254;land;true;forest;1
754;230;113;249;land;false;marsh;1
755;153;179;248;land;false;forest;1
756;233;179;166;land;true;plains;1
757;229;209;165;land;true;plains;1
758;160;226;197;land;false;plains;1
759;170;174;178;land;false;forest;1
760;241;155;201;land;true;urban;1
761;128;240;154;land;false;mountain;1
762;232;108;185;land;false;mountain;1
763;221;89;204;land;true;plains;1
764;154;155;220;land;false;forest;1
765;208;171;144;land;false;forest;1
766;243;78;212;land;true;plains;1
767;153;172;180;land;false;mountain;1
768;158;115;228;land;false;mountain;1
769;242;162;145;land;false;jungle;1
770;249;169;145;land;true;plains;1
771;226;235;194;land;true;plains;1
772;203;170;209;land;false;plains;1
773;79;196;232;land;false;mountain;1
774;91;205;245;land;false;urban;1
775;137;243;123;land;false;mountain;1
776;109;196;230;land;false;urban;1
777;208;124;204;land;true;plains;1
778;131;221;153;land;false;plains;1
779;97;218;247;land;true;urban;1
780;236;247;141;land;true;mountain;1
781;106;216;229;land;false;mountain;1
782;157;227;134;land;false;forest;1
783;115;253;183;land;true;forest;1
784;230;229;250;land;true;plains;1
785;189;161;221;land;false;plains;1
786;143;199;250;land;false;plains;1
787;170;140;195;land;false;forest;1
788;227;162;249;land;false;plains;1
789;247;103;187;land;false;plains;1
790;229;116;222;land;false;plains;1
791;155;170;237;land;true;plains;1
792;164;165;178;land;false;mountain;1
793;52;236;214;land;false;forest;1
794;206;83;228;land;false;plains;1
795;251;49;236;land;false;plains;1
796;205;208;126;land;false;forest;1
797;214;253;85;land;false;mountain;1
798;174;219;131;land;true;plains;1
799;194;204;195;land;false;plains;1
800;59;227;238;land;true;marsh;1
801;194;222;139;land;false;forest;1
802;169;251;243;land;true;plains;1
803;204;137;226;land;false;hills;1
804;93;183;240;land;false;mountain;1
805;193;229;80;land;false;forest;1
806;198;205;151;land;false;plains;1
807;221;123;235;land;true;plains;1
808;99;217;249;land;false;plains;1
809;246;110;182;land;false;plains;1
810;222;213;164;land;true;jungle;1
811;192;254;132;land;false;desert;1
